"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"david_h"
2,"sw","onze",NA,"david_h"
3,"sw","grand",NA,"david_h"
4,"sw","race",NA,"david_h"
5,"sw","rose",NA,"david_h"
6,"sw","scie",NA,"david_h"
7,"sw","base",NA,"david_h"
8,"sw","orge","org","david_h"
9,"sw","enfer",NA,"david_h"
10,"sw","maire",NA,"david_h"
11,"sw","chacun",NA,"david_h"
12,"sw","signe",NA,"david_h"
13,"sw","brun",NA,"david_h"
14,"sw","congé",NA,"david_h"
15,"sw","patient",NA,"david_h"
16,"sw","payé",NA,"david_h"
17,"sw","pantin",NA,"david_h"
18,"sw","compte",NA,"david_h"
19,"sw","cesse",NA,"david_h"
20,"sw","bille",NA,"david_h"
21,"sw","maîtresse",NA,"david_h"
22,"sw","piler","pije","david_h"
23,"sw","femme",NA,"david_h"
24,"sw","parfum",NA,"david_h"
25,"sw","doigt",NA,"david_h"
26,"sw","lapin",NA,"david_h"
27,"sw","linge",NA,"david_h"
28,"sw","coup",NA,"david_h"
29,"sw","vers",NA,"david_h"
30,"sw","volé",NA,"david_h"
31,"sw","mars",NA,"david_h"
32,"sw","frime",NA,"david_h"
33,"sw","monsieur",NA,"david_h"
34,"sw","jeunesse",NA,"david_h"
35,"sw","marcherions","marSir§","david_h"
36,"sw","canton",NA,"david_h"
37,"sw","tentait",NA,"david_h"
38,"sw","cracher",NA,"david_h"
39,"sw","crique",NA,"david_h"
40,"sw","retrouverez",NA,"david_h"
41,"sw","suave",NA,"david_h"
42,"sw","près",NA,"david_h"
43,"sw","automne",NA,"david_h"
44,"sw","client",NA,"david_h"
45,"sw","soixante-dix",NA,"david_h"
46,"sw","sien",NA,"david_h"
47,"sw","rond",NA,"david_h"
48,"sw","deux",NA,"david_h"
49,"sw","pire",NA,"david_h"
50,"sw","sens",NA,"david_h"
51,"sw","rien",NA,"david_h"
52,"sw","gare",NA,"david_h"
53,"sw","chez",NA,"david_h"
54,"sw","directeur",NA,"david_h"
55,"sw","douzième",NA,"david_h"
56,"sw","slave",NA,"david_h"
57,"sw","pincera","pr5s*ra","david_h"
58,"sw","montagne",NA,"david_h"
59,"sw","igloo",NA,"david_h"
60,"sw","rogner","roNEr","david_h"
61,"sw","fille",NA,"david_h"
62,"sw","morte",NA,"david_h"
63,"sw","paire",NA,"david_h"
64,"sw","varie",NA,"david_h"
65,"sw","cœur",NA,"david_h"
66,"sw","chandail","S@dEl","david_h"
67,"sw","magner",NA,"david_h"
68,"sw","mais",NA,"david_h"
69,"sw","ruse",NA,"david_h"
70,"sw","rasé",NA,"david_h"
71,"sw","album",NA,"david_h"
72,"sw","glisserai",NA,"david_h"
73,"sw","qui",NA,"david_h"
74,"sw","partons",NA,"david_h"
75,"sw","rebondirons",NA,"david_h"
76,"sw","librairie",NA,"david_h"
77,"sw","voilent",NA,"david_h"
78,"sw","roue",NA,"david_h"
79,"sw","case",NA,"david_h"
80,"sw","prie",NA,"david_h"
81,"sw","mois",NA,"david_h"
82,"sw","dans",NA,"david_h"
83,"sw","coule",NA,"david_h"
84,"sw","poêle",NA,"david_h"
85,"sw","saule",NA,"david_h"
