"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"abdel-ghani_r"
2,"sw","onze",NA,"abdel-ghani_r"
3,"sw","grand",NA,"abdel-ghani_r"
4,"sw","race",NA,"abdel-ghani_r"
5,"sw","rose",NA,"abdel-ghani_r"
6,"sw","scie",NA,"abdel-ghani_r"
7,"sw","base",NA,"abdel-ghani_r"
8,"sw","orge",NA,"abdel-ghani_r"
9,"sw","enfer",NA,"abdel-ghani_r"
10,"sw","maire",NA,"abdel-ghani_r"
11,"sw","chacun",NA,"abdel-ghani_r"
12,"sw","signe",NA,"abdel-ghani_r"
13,"sw","brun",NA,"abdel-ghani_r"
14,"sw","congé",NA,"abdel-ghani_r"
15,"sw","patient",NA,"abdel-ghani_r"
16,"sw","payé",NA,"abdel-ghani_r"
17,"sw","pantin",NA,"abdel-ghani_r"
18,"sw","compte",NA,"abdel-ghani_r"
19,"sw","cesse",NA,"abdel-ghani_r"
20,"sw","bille",NA,"abdel-ghani_r"
21,"sw","maîtresse",NA,"abdel-ghani_r"
22,"sw","piler","pije","abdel-ghani_r"
23,"sw","femme",NA,"abdel-ghani_r"
24,"sw","parfum",NA,"abdel-ghani_r"
25,"sw","doigt",NA,"abdel-ghani_r"
26,"sw","lapin",NA,"abdel-ghani_r"
27,"sw","linge",NA,"abdel-ghani_r"
28,"sw","coup",NA,"abdel-ghani_r"
29,"sw","vers",NA,"abdel-ghani_r"
30,"sw","volé",NA,"abdel-ghani_r"
31,"sw","mars",NA,"abdel-ghani_r"
32,"sw","frime",NA,"abdel-ghani_r"
33,"sw","monsieur",NA,"abdel-ghani_r"
34,"sw","jeunesse",NA,"abdel-ghani_r"
35,"sw","marcherions",NA,"abdel-ghani_r"
36,"sw","canton",NA,"abdel-ghani_r"
37,"sw","tentait",NA,"abdel-ghani_r"
38,"sw","cracher",NA,"abdel-ghani_r"
39,"sw","crique",NA,"abdel-ghani_r"
40,"sw","retrouverez",NA,"abdel-ghani_r"
41,"sw","suave","suave","abdel-ghani_r"
42,"sw","près",NA,"abdel-ghani_r"
43,"sw","automne",NA,"abdel-ghani_r"
44,"sw","client",NA,"abdel-ghani_r"
45,"sw","soixante-dix",NA,"abdel-ghani_r"
46,"sw","sien",NA,"abdel-ghani_r"
