"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"yassine_q"
2,"sw","onze",NA,"yassine_q"
3,"sw","grand",NA,"yassine_q"
4,"sw","race",NA,"yassine_q"
5,"sw","rose",NA,"yassine_q"
6,"sw","scie",NA,"yassine_q"
7,"sw","base",NA,"yassine_q"
8,"sw","orge",NA,"yassine_q"
9,"sw","enfer",NA,"yassine_q"
10,"sw","maire",NA,"yassine_q"
11,"sw","chacun",NA,"yassine_q"
12,"sw","signe",NA,"yassine_q"
13,"sw","brun",NA,"yassine_q"
14,"sw","congé",NA,"yassine_q"
15,"sw","patient",NA,"yassine_q"
16,"sw","payé",NA,"yassine_q"
17,"sw","pantin",NA,"yassine_q"
18,"sw","compte",NA,"yassine_q"
19,"sw","cesse",NA,"yassine_q"
20,"sw","bille",NA,"yassine_q"
21,"sw","maîtresse",NA,"yassine_q"
22,"sw","piler","pil","yassine_q"
23,"sw","femme",NA,"yassine_q"
24,"sw","parfum",NA,"yassine_q"
25,"sw","doigt",NA,"yassine_q"
26,"sw","lapin",NA,"yassine_q"
27,"sw","linge",NA,"yassine_q"
28,"sw","coup",NA,"yassine_q"
29,"sw","vers",NA,"yassine_q"
30,"sw","volé",NA,"yassine_q"
31,"sw","mars",NA,"yassine_q"
32,"sw","frime",NA,"yassine_q"
33,"sw","monsieur",NA,"yassine_q"
34,"sw","jeunesse",NA,"yassine_q"
35,"sw","marcherions",NA,"yassine_q"
36,"sw","canton",NA,"yassine_q"
37,"sw","tentait",NA,"yassine_q"
38,"sw","cracher",NA,"yassine_q"
39,"sw","crique",NA,"yassine_q"
40,"sw","retrouverez","r*truve","yassine_q"
41,"sw","suave",NA,"yassine_q"
42,"sw","près",NA,"yassine_q"
43,"sw","automne",NA,"yassine_q"
44,"sw","client",NA,"yassine_q"
45,"sw","soixante-dix",NA,"yassine_q"
46,"sw","sien",NA,"yassine_q"
47,"sw","rond",NA,"yassine_q"
48,"sw","deux",NA,"yassine_q"
49,"sw","pire",NA,"yassine_q"
50,"sw","sens",NA,"yassine_q"
51,"sw","rien",NA,"yassine_q"
52,"sw","gare",NA,"yassine_q"
53,"sw","chez",NA,"yassine_q"
54,"sw","directeur",NA,"yassine_q"
55,"sw","douzième",NA,"yassine_q"
56,"sw","slave",NA,"yassine_q"
57,"sw","pincera",NA,"yassine_q"
58,"sw","montagne",NA,"yassine_q"
59,"sw","igloo",NA,"yassine_q"
60,"sw","rogner",NA,"yassine_q"
61,"sw","fille",NA,"yassine_q"
62,"sw","morte",NA,"yassine_q"
63,"sw","paire",NA,"yassine_q"
64,"sw","varie",NA,"yassine_q"
65,"sw","cœur",NA,"yassine_q"
66,"sw","chandail","S@dEj","yassine_q"
67,"sw","magner",NA,"yassine_q"
68,"sw","mais",NA,"yassine_q"
69,"sw","ruse",NA,"yassine_q"
70,"sw","rasé",NA,"yassine_q"
71,"sw","album",NA,"yassine_q"
72,"sw","glisserai",NA,"yassine_q"
