"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"yacine_m"
2,"sw","onze",NA,"yacine_m"
3,"sw","grand",NA,"yacine_m"
4,"sw","race",NA,"yacine_m"
5,"sw","rose",NA,"yacine_m"
6,"sw","scie",NA,"yacine_m"
7,"sw","base",NA,"yacine_m"
8,"sw","orge",NA,"yacine_m"
9,"sw","enfer",NA,"yacine_m"
10,"sw","maire",NA,"yacine_m"
11,"sw","chacun",NA,"yacine_m"
12,"sw","signe",NA,"yacine_m"
13,"sw","brun",NA,"yacine_m"
14,"sw","congé",NA,"yacine_m"
15,"sw","patient",NA,"yacine_m"
16,"sw","payé",NA,"yacine_m"
17,"sw","pantin",NA,"yacine_m"
18,"sw","compte",NA,"yacine_m"
19,"sw","cesse",NA,"yacine_m"
20,"sw","bille",NA,"yacine_m"
21,"sw","maîtresse",NA,"yacine_m"
22,"sw","piler",NA,"yacine_m"
23,"sw","femme",NA,"yacine_m"
24,"sw","parfum",NA,"yacine_m"
25,"sw","doigt",NA,"yacine_m"
26,"sw","lapin",NA,"yacine_m"
27,"sw","linge",NA,"yacine_m"
28,"sw","coup",NA,"yacine_m"
29,"sw","vers",NA,"yacine_m"
30,"sw","volé",NA,"yacine_m"
31,"sw","mars",NA,"yacine_m"
32,"sw","frime",NA,"yacine_m"
33,"sw","monsieur",NA,"yacine_m"
34,"sw","jeunesse",NA,"yacine_m"
35,"sw","marcherions",NA,"yacine_m"
36,"sw","canton",NA,"yacine_m"
37,"sw","tentait",NA,"yacine_m"
38,"sw","cracher",NA,"yacine_m"
39,"sw","crique",NA,"yacine_m"
40,"sw","retrouverez",NA,"yacine_m"
41,"sw","suave",NA,"yacine_m"
42,"sw","près",NA,"yacine_m"
43,"sw","automne",NA,"yacine_m"
44,"sw","client",NA,"yacine_m"
45,"sw","soixante-dix",NA,"yacine_m"
46,"sw","sien",NA,"yacine_m"
47,"sw","rond",NA,"yacine_m"
48,"sw","deux",NA,"yacine_m"
49,"sw","pire",NA,"yacine_m"
50,"sw","sens",NA,"yacine_m"
51,"sw","rien",NA,"yacine_m"
52,"sw","gare",NA,"yacine_m"
53,"sw","chez",NA,"yacine_m"
54,"sw","directeur",NA,"yacine_m"
55,"sw","douzième",NA,"yacine_m"
56,"sw","slave",NA,"yacine_m"
57,"sw","pincera",NA,"yacine_m"
58,"sw","montagne",NA,"yacine_m"
59,"sw","igloo",NA,"yacine_m"
60,"sw","rogner",NA,"yacine_m"
61,"sw","fille",NA,"yacine_m"
62,"sw","morte",NA,"yacine_m"
63,"sw","paire",NA,"yacine_m"
64,"sw","varie",NA,"yacine_m"
65,"sw","cœur",NA,"yacine_m"
66,"sw","chandail",NA,"yacine_m"
67,"sw","magner",NA,"yacine_m"
68,"sw","mais",NA,"yacine_m"
69,"sw","ruse",NA,"yacine_m"
70,"sw","rasé",NA,"yacine_m"
71,"sw","album",NA,"yacine_m"
72,"sw","glisserai",NA,"yacine_m"
73,"sw","qui",NA,"yacine_m"
74,"sw","partons",NA,"yacine_m"
75,"sw","rebondirons",NA,"yacine_m"
76,"sw","librairie",NA,"yacine_m"
77,"sw","voilent",NA,"yacine_m"
78,"sw","roue",NA,"yacine_m"
79,"sw","case",NA,"yacine_m"
80,"sw","prie",NA,"yacine_m"
81,"sw","mois",NA,"yacine_m"
82,"sw","dans",NA,"yacine_m"
83,"sw","coule",NA,"yacine_m"
84,"sw","poêle",NA,"yacine_m"
85,"sw","saule",NA,"yacine_m"
86,"sw","œil",NA,"yacine_m"
87,"sw","tant",NA,"yacine_m"
88,"sw","clamer",NA,"yacine_m"
89,"sw","pensant",NA,"yacine_m"
90,"sw","finie",NA,"yacine_m"
91,"sw","poison",NA,"yacine_m"
92,"sw","mairie",NA,"yacine_m"
93,"sw","boulangerie",NA,"yacine_m"
94,"sw","cousin",NA,"yacine_m"
95,"sw","boulette",NA,"yacine_m"
96,"sw","revolver",NA,"yacine_m"
97,"sw","grade",NA,"yacine_m"
98,"sw","gens",NA,"yacine_m"
99,"sw","porche",NA,"yacine_m"
100,"sw","encore",NA,"yacine_m"
101,"sw","les",NA,"yacine_m"
102,"sw","sept",NA,"yacine_m"
103,"sw","patrie","prEri","yacine_m"
104,"sw","présent",NA,"yacine_m"
105,"sw","six",NA,"yacine_m"
106,"sw","teint",NA,"yacine_m"
107,"sw","cirer",NA,"yacine_m"
108,"sw","trier",NA,"yacine_m"
109,"sw","asie",NA,"yacine_m"
110,"sw","cale",NA,"yacine_m"
111,"sw","pipe",NA,"yacine_m"
112,"sw","cinquante",NA,"yacine_m"
113,"sw","ose",NA,"yacine_m"
114,"sw","emmener",NA,"yacine_m"
115,"sw","écrire",NA,"yacine_m"
116,"sw","portrait",NA,"yacine_m"
117,"sw","ration",NA,"yacine_m"
118,"sw","savant",NA,"yacine_m"
119,"sw","écho",NA,"yacine_m"
120,"sw","aisance",NA,"yacine_m"
121,"sw","crie",NA,"yacine_m"
122,"sw","brise",NA,"yacine_m"
123,"sw","trois",NA,"yacine_m"
124,"sw","repartira",NA,"yacine_m"
125,"sw","bon",NA,"yacine_m"
126,"sw","ces",NA,"yacine_m"
127,"sw","ail",NA,"yacine_m"
128,"sw","délivrer",NA,"yacine_m"
129,"sw","édition",NA,"yacine_m"
130,"sw","larguer",NA,"yacine_m"
131,"sw","caillou",NA,"yacine_m"
132,"sw","pari",NA,"yacine_m"
133,"sw","raie",NA,"yacine_m"
134,"sw","loin",NA,"yacine_m"
135,"sw","pale",NA,"yacine_m"
136,"sw","poli",NA,"yacine_m"
137,"sw","bain",NA,"yacine_m"
138,"sw","lange",NA,"yacine_m"
139,"sw","gars",NA,"yacine_m"
140,"sw","long",NA,"yacine_m"
141,"sw","renifle",NA,"yacine_m"
