"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"david_h"
163,"pw","flache",NA,"david_h"
164,"pw","noveau",NA,"david_h"
165,"pw","pocile",NA,"david_h"
166,"pw","trapide",NA,"david_h"
167,"pw","lagne",NA,"david_h"
168,"pw","géont",NA,"david_h"
169,"pw","klapin",NA,"david_h"
170,"pw","pourte",NA,"david_h"
171,"pw","blacon",NA,"david_h"
172,"pw","hatiberai",NA,"david_h"
173,"pw","voclan","volkl@","david_h"
174,"pw","pormis",NA,"david_h"
175,"pw","anical",NA,"david_h"
176,"pw","spil",NA,"david_h"
177,"pw","catron",NA,"david_h"
178,"pw","gruse",NA,"david_h"
179,"pw","matreau","martro","david_h"
180,"pw","corque",NA,"david_h"
181,"pw","dummage",NA,"david_h"
182,"pw","éballon",NA,"david_h"
183,"pw","troche",NA,"david_h"
184,"pw","glabe",NA,"david_h"
185,"pw","batiller",NA,"david_h"
186,"pw","truche",NA,"david_h"
187,"pw","ovile",NA,"david_h"
188,"pw","proc",NA,"david_h"
189,"pw","scolle",NA,"david_h"
190,"pw","fotre",NA,"david_h"
191,"pw","pulbic",NA,"david_h"
192,"pw","gaise",NA,"david_h"
193,"pw","reprati","r*prarti","david_h"
194,"pw","mantou",NA,"david_h"
195,"pw","quafilie",NA,"david_h"
196,"pw","socrier","sorkje","david_h"
197,"pw","moigre","mogr","david_h"
198,"pw","ibole",NA,"david_h"
199,"pw","virtail",NA,"david_h"
200,"pw","miatre","mjartr*","david_h"
201,"pw","rabio",NA,"david_h"
