"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"paul-henri_yb"
2,"sw","onze",NA,"paul-henri_yb"
3,"sw","grand",NA,"paul-henri_yb"
4,"sw","race",NA,"paul-henri_yb"
5,"sw","rose",NA,"paul-henri_yb"
6,"sw","scie",NA,"paul-henri_yb"
7,"sw","base","bas","paul-henri_yb"
8,"sw","orge",NA,"paul-henri_yb"
9,"sw","enfer",NA,"paul-henri_yb"
10,"sw","maire",NA,"paul-henri_yb"
11,"sw","chacun",NA,"paul-henri_yb"
12,"sw","signe",NA,"paul-henri_yb"
13,"sw","brun",NA,"paul-henri_yb"
14,"sw","congé",NA,"paul-henri_yb"
15,"sw","patient",NA,"paul-henri_yb"
16,"sw","payé",NA,"paul-henri_yb"
17,"sw","pantin",NA,"paul-henri_yb"
18,"sw","compte",NA,"paul-henri_yb"
19,"sw","cesse",NA,"paul-henri_yb"
20,"sw","bille",NA,"paul-henri_yb"
21,"sw","maîtresse",NA,"paul-henri_yb"
22,"sw","piler","pije","paul-henri_yb"
23,"sw","femme",NA,"paul-henri_yb"
24,"sw","parfum",NA,"paul-henri_yb"
25,"sw","doigt",NA,"paul-henri_yb"
26,"sw","lapin",NA,"paul-henri_yb"
27,"sw","linge",NA,"paul-henri_yb"
28,"sw","coup",NA,"paul-henri_yb"
29,"sw","vers",NA,"paul-henri_yb"
30,"sw","volé",NA,"paul-henri_yb"
31,"sw","mars",NA,"paul-henri_yb"
32,"sw","frime",NA,"paul-henri_yb"
33,"sw","monsieur",NA,"paul-henri_yb"
34,"sw","jeunesse",NA,"paul-henri_yb"
35,"sw","marcherions",NA,"paul-henri_yb"
36,"sw","canton",NA,"paul-henri_yb"
37,"sw","tentait",NA,"paul-henri_yb"
38,"sw","cracher",NA,"paul-henri_yb"
39,"sw","crique",NA,"paul-henri_yb"
40,"sw","retrouverez",NA,"paul-henri_yb"
41,"sw","suave",NA,"paul-henri_yb"
42,"sw","près",NA,"paul-henri_yb"
43,"sw","automne",NA,"paul-henri_yb"
44,"sw","client",NA,"paul-henri_yb"
45,"sw","soixante-dix",NA,"paul-henri_yb"
46,"sw","sien","sij@","paul-henri_yb"
47,"sw","rond",NA,"paul-henri_yb"
48,"sw","deux",NA,"paul-henri_yb"
49,"sw","pire",NA,"paul-henri_yb"
50,"sw","sens",NA,"paul-henri_yb"
51,"sw","rien",NA,"paul-henri_yb"
52,"sw","gare",NA,"paul-henri_yb"
53,"sw","chez",NA,"paul-henri_yb"
54,"sw","directeur",NA,"paul-henri_yb"
55,"sw","douzième",NA,"paul-henri_yb"
56,"sw","slave","slEv","paul-henri_yb"
57,"sw","pincera",NA,"paul-henri_yb"
58,"sw","montagne",NA,"paul-henri_yb"
59,"sw","igloo",NA,"paul-henri_yb"
60,"sw","rogner",NA,"paul-henri_yb"
61,"sw","fille",NA,"paul-henri_yb"
62,"sw","morte",NA,"paul-henri_yb"
63,"sw","paire",NA,"paul-henri_yb"
64,"sw","varie",NA,"paul-henri_yb"
65,"sw","cœur",NA,"paul-henri_yb"
66,"sw","chandail",NA,"paul-henri_yb"
67,"sw","magner",NA,"paul-henri_yb"
68,"sw","mais",NA,"paul-henri_yb"
69,"sw","ruse","rys","paul-henri_yb"
70,"sw","rasé",NA,"paul-henri_yb"
71,"sw","album",NA,"paul-henri_yb"
72,"sw","glisserai",NA,"paul-henri_yb"
73,"sw","qui",NA,"paul-henri_yb"
74,"sw","partons",NA,"paul-henri_yb"
75,"sw","rebondirons",NA,"paul-henri_yb"
76,"sw","librairie",NA,"paul-henri_yb"
77,"sw","voilent",NA,"paul-henri_yb"
78,"sw","roue",NA,"paul-henri_yb"
79,"sw","case",NA,"paul-henri_yb"
80,"sw","prie",NA,"paul-henri_yb"
81,"sw","mois",NA,"paul-henri_yb"
82,"sw","dans",NA,"paul-henri_yb"
83,"sw","coule",NA,"paul-henri_yb"
84,"sw","poêle",NA,"paul-henri_yb"
85,"sw","saule",NA,"paul-henri_yb"
86,"sw","œil",NA,"paul-henri_yb"
87,"sw","tant",NA,"paul-henri_yb"
88,"sw","clamer",NA,"paul-henri_yb"
