"order","test_id","word","response","subj_id"
202,"wp","balle","baj","abdourrahmane_a"
203,"wp","selle","sej","abdourrahmane_a"
204,"wp","bise",NA,"abdourrahmane_a"
205,"wp","vase",NA,"abdourrahmane_a"
206,"wp","murs",NA,"abdourrahmane_a"
207,"wp","sers",NA,"abdourrahmane_a"
208,"wp","dira","dir","abdourrahmane_a"
209,"wp","dure",NA,"abdourrahmane_a"
210,"wp","serra",NA,"abdourrahmane_a"
211,"wp","verre",NA,"abdourrahmane_a"
212,"wp","malle",NA,"abdourrahmane_a"
213,"wp","bille",NA,"abdourrahmane_a"
214,"wp","cape",NA,"abdourrahmane_a"
215,"wp","page",NA,"abdourrahmane_a"
216,"wp","peur",NA,"abdourrahmane_a"
217,"wp","poux",NA,"abdourrahmane_a"
218,"wp","mots",NA,"abdourrahmane_a"
219,"wp","pois",NA,"abdourrahmane_a"
220,"wp","liège",NA,"abdourrahmane_a"
221,"wp","singe",NA,"abdourrahmane_a"
222,"wp","doux",NA,"abdourrahmane_a"
223,"wp","peux",NA,"abdourrahmane_a"
224,"wp","litre",NA,"abdourrahmane_a"
225,"wp","vivre",NA,"abdourrahmane_a"
226,"wp","puis",NA,"abdourrahmane_a"
227,"wp","sois",NA,"abdourrahmane_a"
228,"wp","mille",NA,"abdourrahmane_a"
229,"wp","folle",NA,"abdourrahmane_a"
230,"wp","peine","p5","abdourrahmane_a"
231,"wp","reins",NA,"abdourrahmane_a"
232,"wp","mont",NA,"abdourrahmane_a"
233,"wp","sent",NA,"abdourrahmane_a"
234,"wp","aire",NA,"abdourrahmane_a"
235,"wp","pile",NA,"abdourrahmane_a"
236,"wp","aime",NA,"abdourrahmane_a"
237,"wp","armé",NA,"abdourrahmane_a"
238,"wp","bout",NA,"abdourrahmane_a"
239,"wp","toit",NA,"abdourrahmane_a"
240,"wp","lame",NA,"abdourrahmane_a"
241,"wp","rime",NA,"abdourrahmane_a"
242,"wp","soin","swa","abdourrahmane_a"
243,"wp","sais",NA,"abdourrahmane_a"
244,"wp","note",NA,"abdourrahmane_a"
245,"wp","voie",NA,"abdourrahmane_a"
246,"wp","gris",NA,"abdourrahmane_a"
247,"wp","iras",NA,"abdourrahmane_a"
248,"wp","ferai","f*ra","abdourrahmane_a"
249,"wp","seras",NA,"abdourrahmane_a"
250,"wp","colle",NA,"abdourrahmane_a"
251,"wp","foule",NA,"abdourrahmane_a"
252,"wp","grave",NA,"abdourrahmane_a"
253,"wp","brève",NA,"abdourrahmane_a"
254,"wp","fous",NA,"abdourrahmane_a"
255,"wp","tour",NA,"abdourrahmane_a"
256,"wp","masse",NA,"abdourrahmane_a"
257,"wp","cesse",NA,"abdourrahmane_a"
258,"wp","fixa",NA,"abdourrahmane_a"
259,"wp","file",NA,"abdourrahmane_a"
260,"wp","manie",NA,"abdourrahmane_a"
261,"wp","marge",NA,"abdourrahmane_a"
262,"wp","dont",NA,"abdourrahmane_a"
263,"wp","vent",NA,"abdourrahmane_a"
264,"wp","fois",NA,"abdourrahmane_a"
265,"wp","mais",NA,"abdourrahmane_a"
266,"wp","verra",NA,"abdourrahmane_a"
267,"wp","verse",NA,"abdourrahmane_a"
268,"wp","faute",NA,"abdourrahmane_a"
269,"wp","sauve",NA,"abdourrahmane_a"
270,"wp","fini",NA,"abdourrahmane_a"
271,"wp","mine",NA,"abdourrahmane_a"
272,"wp","dure",NA,"abdourrahmane_a"
273,"wp","pire",NA,"abdourrahmane_a"
274,"wp","fasse",NA,"abdourrahmane_a"
275,"wp","bosse",NA,"abdourrahmane_a"
276,"wp","boude",NA,"abdourrahmane_a"
277,"wp","coule",NA,"abdourrahmane_a"
278,"wp","fend",NA,"abdourrahmane_a"
279,"wp","rond",NA,"abdourrahmane_a"
280,"wp","rends",NA,"abdourrahmane_a"
281,"wp","vendu",NA,"abdourrahmane_a"
282,"wp","vente",NA,"abdourrahmane_a"
283,"wp","perte",NA,"abdourrahmane_a"
284,"wp","aide",NA,"abdourrahmane_a"
285,"wp","vise",NA,"abdourrahmane_a"
286,"wp","paire",NA,"abdourrahmane_a"
287,"wp","foire",NA,"abdourrahmane_a"
288,"wp","fait",NA,"abdourrahmane_a"
289,"wp","luit",NA,"abdourrahmane_a"
