"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"jason_c"
2,"sw","onze",NA,"jason_c"
3,"sw","grand",NA,"jason_c"
4,"sw","race",NA,"jason_c"
5,"sw","rose",NA,"jason_c"
6,"sw","scie","ski","jason_c"
7,"sw","base","bas","jason_c"
8,"sw","orge","org","jason_c"
9,"sw","enfer",NA,"jason_c"
10,"sw","maire","mEgr","jason_c"
11,"sw","chacun",NA,"jason_c"
12,"sw","signe",NA,"jason_c"
13,"sw","brun",NA,"jason_c"
14,"sw","congé",NA,"jason_c"
15,"sw","patient",NA,"jason_c"
16,"sw","payé",NA,"jason_c"
17,"sw","pantin",NA,"jason_c"
18,"sw","compte",NA,"jason_c"
19,"sw","cesse","sese","jason_c"
20,"sw","bille",NA,"jason_c"
21,"sw","maîtresse",NA,"jason_c"
22,"sw","piler",NA,"jason_c"
23,"sw","femme",NA,"jason_c"
24,"sw","parfum",NA,"jason_c"
25,"sw","doigt",NA,"jason_c"
26,"sw","lapin",NA,"jason_c"
27,"sw","linge",NA,"jason_c"
28,"sw","coup",NA,"jason_c"
29,"sw","vers",NA,"jason_c"
30,"sw","volé",NA,"jason_c"
31,"sw","mars",NA,"jason_c"
32,"sw","frime",NA,"jason_c"
33,"sw","monsieur",NA,"jason_c"
34,"sw","jeunesse",NA,"jason_c"
35,"sw","marcherions",NA,"jason_c"
36,"sw","canton",NA,"jason_c"
37,"sw","tentait",NA,"jason_c"
38,"sw","cracher",NA,"jason_c"
39,"sw","crique","krike","jason_c"
40,"sw","retrouverez",NA,"jason_c"
41,"sw","suave",NA,"jason_c"
42,"sw","près",NA,"jason_c"
43,"sw","automne",NA,"jason_c"
44,"sw","client",NA,"jason_c"
45,"sw","soixante-dix",NA,"jason_c"
46,"sw","sien",NA,"jason_c"
47,"sw","rond",NA,"jason_c"
48,"sw","deux",NA,"jason_c"
49,"sw","pire",NA,"jason_c"
50,"sw","sens",NA,"jason_c"
51,"sw","rien",NA,"jason_c"
52,"sw","gare",NA,"jason_c"
53,"sw","chez",NA,"jason_c"
54,"sw","directeur",NA,"jason_c"
55,"sw","douzième",NA,"jason_c"
56,"sw","slave",NA,"jason_c"
57,"sw","pincera",NA,"jason_c"
58,"sw","montagne",NA,"jason_c"
59,"sw","igloo","iglo","jason_c"
60,"sw","rogner",NA,"jason_c"
61,"sw","fille",NA,"jason_c"
62,"sw","morte",NA,"jason_c"
63,"sw","paire",NA,"jason_c"
64,"sw","varie",NA,"jason_c"
65,"sw","cœur",NA,"jason_c"
66,"sw","chandail",NA,"jason_c"
67,"sw","magner",NA,"jason_c"
68,"sw","mais",NA,"jason_c"
69,"sw","ruse",NA,"jason_c"
70,"sw","rasé",NA,"jason_c"
71,"sw","album",NA,"jason_c"
72,"sw","glisserai",NA,"jason_c"
73,"sw","qui",NA,"jason_c"
74,"sw","partons",NA,"jason_c"
75,"sw","rebondirons",NA,"jason_c"
76,"sw","librairie",NA,"jason_c"
77,"sw","voilent","vol@","jason_c"
78,"sw","roue",NA,"jason_c"
79,"sw","case","kas","jason_c"
80,"sw","prie",NA,"jason_c"
81,"sw","mois",NA,"jason_c"
82,"sw","dans",NA,"jason_c"
83,"sw","coule",NA,"jason_c"
84,"sw","poêle",NA,"jason_c"
85,"sw","saule",NA,"jason_c"
86,"sw","œil",NA,"jason_c"
87,"sw","tant",NA,"jason_c"
88,"sw","clamer","klamEr","jason_c"
89,"sw","pensant",NA,"jason_c"
90,"sw","finie",NA,"jason_c"
91,"sw","poison","pwas§","jason_c"
92,"sw","mairie",NA,"jason_c"
93,"sw","boulangerie",NA,"jason_c"
94,"sw","cousin",NA,"jason_c"
95,"sw","boulette",NA,"jason_c"
96,"sw","revolver",NA,"jason_c"
97,"sw","grade",NA,"jason_c"
98,"sw","gens","g@","jason_c"
99,"sw","porche",NA,"jason_c"
100,"sw","encore",NA,"jason_c"
101,"sw","les",NA,"jason_c"
102,"sw","sept",NA,"jason_c"
103,"sw","patrie",NA,"jason_c"
104,"sw","présent",NA,"jason_c"
105,"sw","six",NA,"jason_c"
106,"sw","teint","t@","jason_c"
107,"sw","cirer","krije","jason_c"
108,"sw","trier",NA,"jason_c"
109,"sw","asie","asi","jason_c"
110,"sw","cale",NA,"jason_c"
111,"sw","pipe",NA,"jason_c"
112,"sw","cinquante",NA,"jason_c"
113,"sw","ose","os","jason_c"
114,"sw","emmener",NA,"jason_c"
115,"sw","écrire",NA,"jason_c"
116,"sw","portrait",NA,"jason_c"
117,"sw","ration",NA,"jason_c"
118,"sw","savant",NA,"jason_c"
119,"sw","écho","eSo","jason_c"
120,"sw","aisance","es@s","jason_c"
121,"sw","crie",NA,"jason_c"
122,"sw","brise",NA,"jason_c"
123,"sw","trois",NA,"jason_c"
124,"sw","repartira","repartira","jason_c"
125,"sw","bon",NA,"jason_c"
126,"sw","ces",NA,"jason_c"
127,"sw","ail",NA,"jason_c"
128,"sw","délivrer",NA,"jason_c"
129,"sw","édition",NA,"jason_c"
130,"sw","larguer","larZ","jason_c"
131,"sw","caillou",NA,"jason_c"
132,"sw","pari",NA,"jason_c"
133,"sw","raie",NA,"jason_c"
134,"sw","loin",NA,"jason_c"
135,"sw","pale",NA,"jason_c"
136,"sw","poli",NA,"jason_c"
137,"sw","bain",NA,"jason_c"
138,"sw","lange",NA,"jason_c"
139,"sw","gars",NA,"jason_c"
140,"sw","long",NA,"jason_c"
141,"sw","renifle",NA,"jason_c"
142,"sw","chien",NA,"jason_c"
143,"sw","criant","kri","jason_c"
144,"sw","agile",NA,"jason_c"
145,"sw","lueur",NA,"jason_c"
146,"sw","baiser","bEz","jason_c"
147,"sw","galet","Zale","jason_c"
148,"sw","placer",NA,"jason_c"
149,"sw","fiable",NA,"jason_c"
150,"sw","désert","desEr","jason_c"
151,"sw","aspect","aspEk","jason_c"
152,"sw","étiole",NA,"jason_c"
153,"sw","accident",NA,"jason_c"
154,"sw","quatorze",NA,"jason_c"
155,"sw","oignon","wag§","jason_c"
156,"sw","trot",NA,"jason_c"
157,"sw","pourquoi",NA,"jason_c"
158,"sw","dix",NA,"jason_c"
159,"sw","geler",NA,"jason_c"
160,"sw","pelure",NA,"jason_c"
161,"sw","calque","klak","jason_c"
