"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"mariam_r"
2,"sw","onze",NA,"mariam_r"
3,"sw","grand",NA,"mariam_r"
4,"sw","race",NA,"mariam_r"
5,"sw","rose",NA,"mariam_r"
6,"sw","scie",NA,"mariam_r"
7,"sw","base",NA,"mariam_r"
8,"sw","orge",NA,"mariam_r"
9,"sw","enfer",NA,"mariam_r"
10,"sw","maire",NA,"mariam_r"
11,"sw","chacun",NA,"mariam_r"
12,"sw","signe",NA,"mariam_r"
13,"sw","brun",NA,"mariam_r"
14,"sw","congé",NA,"mariam_r"
15,"sw","patient",NA,"mariam_r"
16,"sw","payé",NA,"mariam_r"
17,"sw","pantin","pat5","mariam_r"
18,"sw","compte",NA,"mariam_r"
19,"sw","cesse",NA,"mariam_r"
20,"sw","bille",NA,"mariam_r"
21,"sw","maîtresse",NA,"mariam_r"
22,"sw","piler",NA,"mariam_r"
23,"sw","femme",NA,"mariam_r"
24,"sw","parfum",NA,"mariam_r"
25,"sw","doigt",NA,"mariam_r"
26,"sw","lapin",NA,"mariam_r"
27,"sw","linge",NA,"mariam_r"
28,"sw","coup",NA,"mariam_r"
29,"sw","vers",NA,"mariam_r"
30,"sw","volé",NA,"mariam_r"
31,"sw","mars",NA,"mariam_r"
32,"sw","frime",NA,"mariam_r"
33,"sw","monsieur",NA,"mariam_r"
34,"sw","jeunesse",NA,"mariam_r"
35,"sw","marcherions",NA,"mariam_r"
36,"sw","canton","kat§","mariam_r"
37,"sw","tentait",NA,"mariam_r"
38,"sw","cracher","kaSe","mariam_r"
39,"sw","crique",NA,"mariam_r"
40,"sw","retrouverez",NA,"mariam_r"
41,"sw","suave","suaz","mariam_r"
42,"sw","près",NA,"mariam_r"
43,"sw","automne",NA,"mariam_r"
44,"sw","client",NA,"mariam_r"
45,"sw","soixante-dix",NA,"mariam_r"
46,"sw","sien",NA,"mariam_r"
47,"sw","rond",NA,"mariam_r"
48,"sw","deux",NA,"mariam_r"
