"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"mathias_d"
163,"pw","flache",NA,"mathias_d"
164,"pw","noveau",NA,"mathias_d"
165,"pw","pocile",NA,"mathias_d"
166,"pw","trapide",NA,"mathias_d"
167,"pw","lagne",NA,"mathias_d"
168,"pw","géont","ge§","mathias_d"
169,"pw","klapin",NA,"mathias_d"
170,"pw","pourte",NA,"mathias_d"
171,"pw","blacon","plak§","mathias_d"
172,"pw","hatiberai",NA,"mathias_d"
173,"pw","voclan","volk@","mathias_d"
174,"pw","pormis","promi","mathias_d"
175,"pw","anical",NA,"mathias_d"
176,"pw","spil",NA,"mathias_d"
177,"pw","catron","kart§","mathias_d"
178,"pw","gruse",NA,"mathias_d"
179,"pw","matreau","marto","mathias_d"
180,"pw","corque",NA,"mathias_d"
181,"pw","dummage",NA,"mathias_d"
182,"pw","éballon",NA,"mathias_d"
183,"pw","troche",NA,"mathias_d"
184,"pw","glabe","galb","mathias_d"
185,"pw","batiller","batil","mathias_d"
186,"pw","truche",NA,"mathias_d"
187,"pw","ovile",NA,"mathias_d"
188,"pw","proc",NA,"mathias_d"
189,"pw","scolle",NA,"mathias_d"
190,"pw","fotre",NA,"mathias_d"
191,"pw","pulbic","pyblik","mathias_d"
192,"pw","gaise",NA,"mathias_d"
193,"pw","reprati",NA,"mathias_d"
194,"pw","mantou",NA,"mathias_d"
195,"pw","quafilie",NA,"mathias_d"
196,"pw","socrier","skokri","mathias_d"
197,"pw","moigre",NA,"mathias_d"
198,"pw","ibole",NA,"mathias_d"
199,"pw","virtail","vitaj","mathias_d"
200,"pw","miatre",NA,"mathias_d"
201,"pw","rabio",NA,"mathias_d"
