"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"youness_i"
163,"pw","flache",NA,"youness_i"
164,"pw","noveau",NA,"youness_i"
165,"pw","pocile",NA,"youness_i"
166,"pw","trapide",NA,"youness_i"
167,"pw","lagne",NA,"youness_i"
168,"pw","géont",NA,"youness_i"
169,"pw","klapin",NA,"youness_i"
170,"pw","pourte",NA,"youness_i"
171,"pw","blacon","blas§","youness_i"
172,"pw","hatiberai",NA,"youness_i"
173,"pw","voclan",NA,"youness_i"
174,"pw","pormis",NA,"youness_i"
175,"pw","anical",NA,"youness_i"
176,"pw","spil",NA,"youness_i"
177,"pw","catron","kart§","youness_i"
178,"pw","gruse",NA,"youness_i"
179,"pw","matreau",NA,"youness_i"
180,"pw","corque",NA,"youness_i"
181,"pw","dummage",NA,"youness_i"
182,"pw","éballon",NA,"youness_i"
183,"pw","troche",NA,"youness_i"
184,"pw","glabe",NA,"youness_i"
185,"pw","batiller",NA,"youness_i"
186,"pw","truche",NA,"youness_i"
187,"pw","ovile",NA,"youness_i"
188,"pw","proc",NA,"youness_i"
189,"pw","scolle",NA,"youness_i"
190,"pw","fotre",NA,"youness_i"
191,"pw","pulbic",NA,"youness_i"
192,"pw","gaise",NA,"youness_i"
193,"pw","reprati",NA,"youness_i"
194,"pw","mantou",NA,"youness_i"
195,"pw","quafilie",NA,"youness_i"
196,"pw","socrier",NA,"youness_i"
197,"pw","moigre",NA,"youness_i"
198,"pw","ibole",NA,"youness_i"
199,"pw","virtail",NA,"youness_i"
200,"pw","miatre",NA,"youness_i"
201,"pw","rabio",NA,"youness_i"
