"test_id","order","word","response","subj_id","wp_location","error_code","potentiophone"
"sw",112,"cinquante",NA,"salem_n",NA,NA,NA
"sw",113,"ose","os","salem_n",NA,"sml",1
"sw",114,"emmener",NA,"salem_n",NA,NA,NA
"sw",115,"écrire",NA,"salem_n",NA,NA,NA
"sw",116,"portrait",NA,"salem_n",NA,NA,NA
"sw",117,"ration",NA,"salem_n",NA,NA,NA
"sw",118,"savant",NA,"salem_n",NA,NA,NA
"sw",119,"écho",NA,"salem_n",NA,NA,NA
"sw",120,"aisance",NA,"salem_n",NA,NA,NA
"sw",121,"crie",NA,"salem_n",NA,NA,NA
"sw",122,"brise",NA,"salem_n",NA,NA,NA
"sw",123,"trois",NA,"salem_n",NA,NA,NA
"sw",124,"repartira",NA,"salem_n",NA,NA,NA
"sw",125,"bon",NA,"salem_n",NA,NA,NA
"sw",126,"ces",NA,"salem_n",NA,NA,NA
"sw",127,"ail","El","salem_n",NA,"grv",1
"sw",128,"délivrer",NA,"salem_n",NA,NA,NA
"sw",129,"édition",NA,"salem_n",NA,NA,NA
"sw",130,"larguer",NA,"salem_n",NA,NA,NA
"sw",131,"caillou",NA,"salem_n",NA,NA,NA
"sw",132,"pari",NA,"salem_n",NA,NA,NA
"sw",133,"raie",NA,"salem_n",NA,NA,NA
"sw",134,"loin",NA,"salem_n",NA,NA,NA
"sw",135,"pale",NA,"salem_n",NA,NA,NA
"sw",136,"poli",NA,"salem_n",NA,NA,NA
"sw",137,"bain",NA,"salem_n",NA,NA,NA
"sw",138,"lange",NA,"salem_n",NA,NA,NA
"sw",139,"gars",NA,"salem_n",NA,NA,NA
"sw",140,"long",NA,"salem_n",NA,NA,NA
"sw",141,"renifle",NA,"salem_n",NA,NA,NA
"sw",142,"chien",NA,"salem_n",NA,NA,NA
"sw",143,"criant",NA,"salem_n",NA,NA,NA
"sw",144,"agile",NA,"salem_n",NA,NA,NA
"sw",145,"lueur",NA,"salem_n",NA,NA,NA
"sw",146,"baiser",NA,"salem_n",NA,NA,NA
"sw",147,"galet",NA,"salem_n",NA,NA,NA
"sw",148,"placer",NA,"salem_n",NA,NA,NA
"sw",149,"fiable",NA,"salem_n",NA,NA,NA
"sw",150,"désert",NA,"salem_n",NA,NA,NA
"sw",151,"aspect",NA,"salem_n",NA,NA,NA
"sw",152,"étiole","esiol","salem_n",NA,"sml",0
"sw",153,"accident",NA,"salem_n",NA,NA,NA
"sw",154,"quatorze",NA,"salem_n",NA,NA,NA
"sw",155,"oignon",NA,"salem_n",NA,NA,NA
"sw",156,"trot",NA,"salem_n",NA,NA,NA
"sw",157,"pourquoi",NA,"salem_n",NA,NA,NA
"sw",158,"dix",NA,"salem_n",NA,NA,NA
"sw",159,"geler",NA,"salem_n",NA,NA,NA
"sw",160,"pelure",NA,"salem_n",NA,NA,NA
"sw",161,"calque",NA,"salem_n",NA,NA,NA
