"test_id","order","word","response","subj_id","wp_location","error_code","potentiophone"
"pw","162","arbi",NA,"ines_ek",NA,NA,NA
"pw","163","flache",NA,"ines_ek",NA,NA,NA
"pw","164","noveau",NA,"ines_ek",NA,NA,NA
"pw","165","pocile",NA,"ines_ek",NA,NA,NA
"pw","166","trapide",NA,"ines_ek",NA,NA,NA
"pw","167","lagne",NA,"ines_ek",NA,NA,NA
"pw","168","géont",NA,"ines_ek",NA,NA,NA
"pw","169","klapin",NA,"ines_ek",NA,NA,NA
"pw","170","pourte",NA,"ines_ek",NA,NA,NA
"pw","171","blacon",NA,"ines_ek",NA,NA,NA
"pw","172","hatiberai",NA,"ines_ek",NA,NA,NA
"pw","173","voclan","volk@","ines_ek",NA,"clp",1
"pw","174","pormis",NA,"ines_ek",NA,NA,NA
"pw","175","anical",NA,"ines_ek",NA,NA,NA
"pw","176","spil",NA,"ines_ek",NA,NA,NA
"pw","177","catron",NA,"ines_ek",NA,NA,NA
"pw","178","gruse","grys","ines_ek",NA,"sml",1
"pw","179","matreau","marto","ines_ek",NA,"clp",1
"pw","180","corque",NA,"ines_ek",NA,NA,NA
"pw","181","dummage",NA,"ines_ek",NA,NA,NA
"pw","182","éballon",NA,"ines_ek",NA,NA,NA
"pw","183","troche",NA,"ines_ek",NA,NA,NA
"pw","184","glabe",NA,"ines_ek",NA,NA,NA
"pw","185","batiller",NA,"ines_ek",NA,NA,NA
"pw","186","truche",NA,"ines_ek",NA,NA,NA
"pw","187","ovile",NA,"ines_ek",NA,NA,NA
"pw","188","proc","pro","ines_ek",NA,"sml/rneg",1
"pw","189","scolle","kol","ines_ek",NA,"gr",1
"pw","190","fotre",NA,"ines_ek",NA,NA,NA
"pw","191","pulbic",NA,"ines_ek",NA,NA,NA
"pw","192","gaise","gEs","ines_ek",NA,"sml",0
"pw","193","reprati","reprati","ines_ek",NA,"vsub",0
"pw","194","mantou",NA,"ines_ek",NA,NA,NA
"pw","195","quafilie",NA,"ines_ek",NA,NA,NA
"pw","196","socrier",NA,"ines_ek",NA,NA,NA
"pw","197","moigre","mwaNgr","ines_ek",NA,"cod",0
"pw","198","ibole",NA,"ines_ek",NA,NA,NA
"pw","199","virtail",NA,"ines_ek",NA,NA,NA
"pw","200","miatre",NA,"ines_ek",NA,NA,NA
"pw","201","rabio",NA,"ines_ek",NA,NA,NA
